EventDate,GroupName,SiteName,SiteID,site_latitude,site_longitude,site_altitude,do_saturation,NitrateN
2010-09-16 11:55:00,New Echota River Alliance,Conasauga River,1335,34.7086,-84.8641,197.899277,90.16,9.5
2010-09-18 16:45:00,McIntosh High School Adopt-A-Stream,Flat Creek,638,33.4544,-84.5667,261.813049,69.89,0.0
2010-09-26 10:00:00,AAAS Stream Stompers,Hollow Creek 1,953,33.3345,-81.8534,35.055412,91.42,0.14
2010-09-26 11:25:00,AAAS Stream Stompers,Hollow Creek 2,954,33.3434,-81.8222,39.512642,90.41,0.08
2010-09-30 10:30:00,New Echota River Alliance,Conasauga River,1274,34.6671,-84.9283,191.304596,82.51,7.0
2010-09-30 12:30:00,New Echota River Alliance,Conasauga River,1335,34.7086,-84.8641,197.899277,86.96,9.0
2010-09-24 10:30:00,Newton High Environmental Science Classes,Yellow River,1370,33.5747,-83.9102,194.09433,77.18,0.0
2010-09-24 13:15:00,Newton High Environmental Science Classes,Yellow River,1370,33.5747,-83.9102,194.09433,76.18,0.0
2010-09-28 07:05:00,Kiwanis Club of Atlanta,Foe Killer Creek,983,34.0446,-84.321,305.276093,80.08,2.0
2010-10-05 09:00:00,Stream Team (North Hall Middle School),Unnamed Tributary to Lake Lanier,573,34.4251,-83.8521,387.966095,72.79,2.0
2010-09-30 14:38:00,Montgomery Monitors,Shipyard Creek,700,31.941,-81.1044,0.634752,45.68,0.0
2010-10-03 12:20:00,Netherclift Way,Skidaway Island Marsh,701,31.9201,-81.0724,0.777316,88.27,0.0
2010-10-06 09:15:00,Creek Chimps,Westminster Creek,1383,33.4885,-82.044,70.446281,78.28,0.0
2009-12-03 09:30:00,Creek Chimps,Westminster Creek,1383,33.4885,-82.044,70.446281,69.43,0.5
2010-10-06 13:00:00,Bryan Neck Burns,Demeries Creek,502,31.7859,-81.2548,0.249054,43.61,0.0
2010-09-30 15:45:00,Bull River Buddy,Bull River,1194,32.0347,-80.9588,0.908065,60.21,1.0
2010-10-07 15:30:00,River Ninjas,Turner's Creek,1367,32.0122,-80.9884,0.794051,57.12,0.0
2010-07-29 15:00:00,Wetland Watchers,Burnside River,1397,31.9264,-81.0916,0.339358,72.64,0.1
2010-08-31 16:30:00,Wetland Watchers,Burnside River,1397,31.9264,-81.0916,0.339358,69.93,0.1
2010-09-25 15:45:00,Wetland Watchers,Burnside River,1397,31.9264,-81.0916,0.339358,63.35,0.2
2010-10-09 11:00:00,Peregrine Marsh Gang,Wilmington River,365,31.9586,-81.0112,1.179399,53.41,0.0
2010-10-09 13:30:00,Columbia County Adopt-A-Stream,Betty's Branch 3,885,33.5564,-82.1441,72.854164,91.73,0.02
2010-10-16 13:00:00,AAAS Stream Stompers,Hollow Creek 1,953,33.3345,-81.8534,35.055412,86.53,0.1
2010-10-16 11:10:00,AAAS Stream Stompers,Hollow Creek 2,954,33.3434,-81.8222,39.512642,90.28,0.0
2010-10-19 09:46:00,Bishop Hall Charter School,Unknown,1401,30.8586,-83.9645,72.089546,69.24,0.25
2010-09-27 14:30:00,Stone Mountain Park Education Department,Crossroads Stream,1220,33.8124,-84.1479,273.429718,72.56,0.0
2010-10-21 09:39:00,Bishop Hall Charter School,Cherokee,1271,30.8383,-83.9592,79.164474,69.93,0.0
2010-09-27 13:50:00,Stone Mountain Park Education Department,Crossvine Creek,1398,33.8039,-84.159,273.962555,78.02,0.0
2010-10-17 17:45:00,Deer Creek Group,Islands of Deer Creek,550,31.9638,-81.044,0.689873,63.92,0.0
2010-10-15 12:15:00,AP Environmental Science,Tributary of Little Suwanee Creek,801,34.0151,-84.0149,297.588684,70.2,1.0
2010-10-15 12:15:00,AP Environmental Science,Tributary of Little Suwanee Creek,802,34.014,-84.016,297.577271,79.86,0.5
2010-10-25 16:30:00,Kiwanis Club of Atlanta,Foe Killer Creek,983,34.0446,-84.321,305.276093,56.88,1.0
2010-10-31 17:45:00,J&M Dock,Shipyard Creek,1228,31.9894,-81.0655,-0.040628,67.94,0.0
2010-09-30 16:30:00,J&M Dock,Shipyard Creek,1228,31.9894,-81.0655,-0.040628,46.58,0.0
2010-10-31 15:30:00,Wetland Watchers,Burnside River,1397,31.9264,-81.0916,0.339358,63.56,0.0
2010-10-31 11:30:00,Toonigh Neighbors,Toonigh Creek,154,34.1504,-84.5196,274.650085,82.67,0.06
2010-10-28 10:15:00,SCJ Stream Team/Johnson High School,Placentia Canal,229,32.034,-81.0604,1.752534,30.3,0.0
2010-08-30 10:00:00,SCJ Stream Team/Johnson High School,Placentia Canal,229,32.034,-81.0604,1.752534,31.04,0.0
2010-09-30 10:30:00,SCJ Stream Team/Johnson High School,Placentia Canal,229,32.034,-81.0604,1.752534,47.31,0.0
2010-10-24 10:30:00,McIntosh High School Adopt-A-Stream,Flat Creek,528,33.3419,-84.5391,227.343002,61.82,0.0
2010-10-30 10:00:00,McIntosh High School Adopt-A-Stream,Flat Creek,638,33.4544,-84.5667,261.813049,76.65,0.0
2010-11-09 09:55:00,Bishop Hall Charter School,Ochlocknee River,1349,30.9225,-83.9956,49.46706,67.82,0.25
2010-11-05 13:00:00,Columbia County Adopt-A-Stream,Betty's Branch 3,885,33.5564,-82.1441,72.854164,83.96,0.05
2010-10-25 15:00:00,Stone Mountain Park Education Department,Crossroads Stream,1220,33.8124,-84.1479,273.429718,64.35,0.0
2010-10-25 14:08:00,Stone Mountain Park Education Department,Crossvine Creek,1398,33.8039,-84.159,273.962555,68.15,0.0
2010-11-13 11:00:00,Peregrine Marsh Gang,Wilmington River,365,31.9586,-81.0112,1.179399,67.16,0.0
2010-11-18 09:39:00,Bishop Hall Charter School,Cherokee,1271,30.8383,-83.9592,79.164474,73.88,0.0
2010-11-09 10:00:00,Oconee County High School,Calls Creek,1883,33.8686,-83.419,193.846008,86.69,1.0
2010-11-18 11:00:00,Piedmont University,Camp Creek,1858,34.5674,-83.5397,397.217072,87.27,6.8
2010-11-12 11:15:00,AP Environmental Science,Tributary of Little Suwanee Creek,801,34.0151,-84.0149,297.588684,80.74,0.0
2010-11-12 10:15:00,AP Environmental Science,Tributary of Little Suwanee Creek,802,34.014,-84.016,297.577271,84.17,1.0
2010-11-28 13:00:00,Toonigh Neighbors,Toonigh Creek,154,34.1504,-84.5196,274.650085,87.55,0.068
2010-11-30 13:30:00,Bull River Buddy,Bull River,1194,32.0347,-80.9588,0.908065,64.73,1.5
2010-12-07 09:50:00,Bishop Hall Charter School,Ochlocknee River,1349,30.9225,-83.9956,49.46706,74.03,0.25
2010-11-17 09:15:00,Creek Chimps,Westminster Creek,1383,33.4885,-82.044,70.446281,71.11,0.0
2010-10-14 10:00:00,Creek Chimps,Tributary to Cochrans Creek and Etowah River,1918,34.5871,-84.2183,846.266357,54.94,0.0
2010-12-03 11:00:00,Bryan Neck Burns,Demeries Creek,502,31.7859,-81.2548,0.249054,51.96,0.0
2010-11-28 14:00:00,Netherclift Way,Skidaway Island Marsh,701,31.9201,-81.0724,0.777316,105.85,0.0
2010-12-02 15:00:00,Burton 4-H Center,Horsepen Creek,753,32.0065,-80.8523,1.215,68.65,0.0
2010-12-03 13:30:00,Columbia County Adopt-A-Stream,Betty's Branch 3,885,33.5564,-82.1441,72.854164,86.7,0.01
2010-11-30 12:30:00,AAAS Stream Stompers,Hollow Creek 1,953,33.3345,-81.8534,35.055412,88.34,0.105
2010-11-30 10:40:00,AAAS Stream Stompers,Hollow Creek 2,954,33.3434,-81.8222,39.512642,92.8,0.1
2010-12-11 11:00:00,Peregrine Marsh Gang,Wilmington River,365,31.9586,-81.0112,1.179399,72.33,0.0
2010-12-10 10:15:00,AP Environmental Science,Tributary of Little Suwanee Creek,801,34.0151,-84.0149,297.588684,72.42,1.0
2010-12-10 12:20:00,AP Environmental Science,Tributary of Little Suwanee Creek,802,34.014,-84.016,297.577271,85.18,0.0
2010-11-30 09:52:00,Kiwanis Club of Atlanta,Foe Killer Creek,983,34.0446,-84.321,305.276093,88.96,2.0
2010-11-29 14:40:00,Stone Mountain Park Education Department,Crossroads Stream,1220,33.8124,-84.1479,273.429718,51.92,0.0
2010-11-29 14:00:00,Stone Mountain Park Education Department,Crossvine Creek,1398,33.8039,-84.159,273.962555,75.67,0.0
2010-12-19 12:45:00,River Ninjas,Turner's Creek,1367,32.0122,-80.9884,0.794051,56.28,0.0
2010-12-20 12:23:00,Kiwanis Club of Atlanta,Foe Killer Creek,983,34.0446,-84.321,305.276093,98.74,2.0
2010-12-12 12:48:00,Chattahoochee Hills Creek Keepers,Cedar Creek,1384,33.479,-84.824,223.60907,69.45,0.0
2010-11-30 16:30:00,J&M Dock,Shipyard Creek,1228,31.9894,-81.0655,-0.040628,69.14,0.0
2010-12-31 07:30:00,J&M Dock,Shipyard Creek,1228,31.9894,-81.0655,-0.040628,77.57,0.0
2010-12-24 11:05:00,Toonigh Neighbors,Toonigh Creek,154,34.1504,-84.5196,274.650085,79.25,0.115
2007-04-29 12:45:00,Toonigh Neighbors,Toonigh Creek,154,34.1504,-84.5196,274.650085,85.12,0.04
2010-11-29 09:45:00,SCJ Stream Team/Johnson High School,Placentia Canal,229,32.034,-81.0604,1.752534,28.58,0.0
2010-12-29 13:45:00,SCJ Stream Team/Johnson High School,Placentia Canal,229,32.034,-81.0604,1.752534,67.96,0.0
2010-11-28 13:00:00,McIntosh High School Adopt-A-Stream,Flat Creek,528,33.3419,-84.5391,227.343002,60.13,0.0
2010-11-28 10:30:00,McIntosh High School Adopt-A-Stream,Flat Creek,638,33.4544,-84.5667,261.813049,72.61,0.0
2010-12-19 11:00:00,McIntosh High School Adopt-A-Stream,Flat Creek,638,33.4544,-84.5667,261.813049,69.09,0.0
2010-12-30 13:20:00,AAAS Stream Stompers,Hollow Creek 1,953,33.3345,-81.8534,35.055412,91.1,0.18
2010-12-30 11:10:00,AAAS Stream Stompers,Hollow Creek 2,954,33.3434,-81.8222,39.512642,95.66,0.3
2010-12-29 16:30:00,Coosawattee Watershed Alliance,Cartecay River,1382,34.6368,-84.4338,431.336578,77.68,0.0
2010-12-29 14:45:00,Coosawattee Watershed Alliance,Ellijay River,1521,34.6925,-84.4789,377.094482,82.73,0.0
2010-12-29 14:00:00,Coosawattee Watershed Alliance,Coosawattee River,1522,34.6826,-84.4921,377.00827,87.97,0.0
2010-12-29 16:00:00,Coosawattee Watershed Alliance,Cartecay River,1651,34.6858,-84.4742,379.904144,80.98,0.0
2010-12-29 15:00:00,Coosawattee Watershed Alliance,Coosawattee River at Veterans Park Bridge,1736,34.6708,-84.4977,373.633514,86.8,0.0
2010-12-29 15:34:00,Coosawattee Watershed Alliance,Conasauga River,1949,34.8353,-84.6242,588.621094,82.77,0.0
2010-12-31 15:00:00,Bull River Buddy,Bull River,1194,32.0347,-80.9588,0.908065,77.74,0.0
2011-01-13 09:38:00,Bishop Hall Charter School,Cherokee,1271,30.8383,-83.9592,79.164474,78.71,0.25
2011-01-11 09:54:00,Bishop Hall Charter School,Ochlocknee River,1349,30.9225,-83.9956,49.46706,84.32,0.0
2010-11-30 14:30:00,Wetland Watchers,Burnside River,1397,31.9264,-81.0916,0.339358,65.95,0.0
2010-12-31 14:30:00,Wetland Watchers,Burnside River,1397,31.9264,-81.0916,0.339358,62.5,0.0
2011-01-08 12:30:00,Peregrine Marsh Gang,Wilmington River,365,31.9586,-81.0112,1.179399,73.54,0.0
2011-01-03 13:30:00,Bryan Neck Burns,Demeries Creek,502,31.7859,-81.2548,0.249054,61.48,0.0
2011-01-09 13:53:00,Netherclift Way,Skidaway Island Marsh,701,31.9201,-81.0724,0.777316,94.0,0.0
2010-12-20 01:30:00,Stone Mountain Park Education Department,Crossvine Creek,1398,33.8039,-84.159,273.962555,85.91,0.0
2011-01-13 13:45:00,Columbia County Adopt-A-Stream,Betty's Branch 3,885,33.5564,-82.1441,72.854164,96.39,0.02
2010-03-17 14:00:00,Creek Chimps,unnamed tributary of Stevens Creek,1951,33.688,-82.16,85.272774,89.98,0.0
2010-12-10 15:55:00,Brunswick High School Science Club,East River/Turtle River,1920,31.1378,-81.495,0.00343,197.22,1.0
2011-01-18 15:48:00,Brunswick High School Science Club,East River/Turtle River,1920,31.1378,-81.495,0.00343,95.27,0.0
2011-01-20 13:20:00,AP Environmental Science,Tributary of Little Suwanee Creek,801,34.0151,-84.0149,297.588684,87.74,0.0
2011-01-20 12:20:00,AP Environmental Science,Tributary of Little Suwanee Creek,802,34.014,-84.016,297.577271,67.9,1.0
2011-01-22 12:25:00,AAAS Stream Stompers,Hollow Creek 1,953,33.3345,-81.8534,35.055412,90.03,0.11
2011-01-22 12:25:00,AAAS Stream Stompers,Hollow Creek 2,954,33.3434,-81.8222,39.512642,91.79,0.09
2010-12-28 15:30:00,Ogeechee Citizen's Brigade,Ogeechee River,557,31.9099,-81.267,0.0,80.49,0.0
2011-01-28 15:00:00,Burton 4-H Center,Horsepen Creek,753,32.0065,-80.8523,1.215,69.7,0.0
2011-01-29 16:00:00,Toonigh Neighbors,Toonigh Creek,154,34.1504,-84.5196,274.650085,90.7,0.325
2011-01-29 12:17:00,Kiwanis Club of Atlanta,Foe Killer Creek,983,34.0446,-84.321,305.276093,81.36,2.0
2010-12-20 14:40:00,Stone Mountain Park Education Department,Crossroads Stream,1220,33.8124,-84.1479,273.429718,65.75,0.0
2010-12-20 13:30:00,Stone Mountain Park Education Department,Crossvine Creek,1398,33.8039,-84.159,273.962555,78.1,0.0
2006-10-29 11:30:00,Toonigh Neighbors,Toonigh Creek,154,34.1504,-84.5196,274.650085,83.21,0.0
2008-10-29 10:00:00,Toonigh Neighbors,Toonigh Creek,154,34.1504,-84.5196,274.650085,70.69,0.0
2010-10-04 10:30:00,Toonigh Neighbors,Toonigh Creek,154,34.1504,-84.5196,274.650085,82.67,0.06
2006-11-25 13:00:00,Toonigh Neighbors,Toonigh Creek,154,34.1504,-84.5196,274.650085,87.78,0.23
2009-11-29 12:30:00,Toonigh Neighbors,Toonigh Creek,154,34.1504,-84.5196,274.650085,103.85,2.1
2009-12-20 14:20:00,Toonigh Neighbors,Toonigh Creek,154,34.1504,-84.5196,274.650085,85.39,0.2
2008-12-27 09:30:00,Toonigh Neighbors,Toonigh Creek,154,34.1504,-84.5196,274.650085,82.67,0.055
2007-12-29 10:15:00,Toonigh Neighbors,Toonigh Creek,154,34.1504,-84.5196,274.650085,76.95,0.0
2007-01-28 11:00:00,Toonigh Neighbors,Toonigh Creek,154,34.1504,-84.5196,274.650085,85.25,0.04
2008-01-31 19:40:00,Toonigh Neighbors,Toonigh Creek,154,34.1504,-84.5196,274.650085,85.8,0.04
2009-01-31 10:15:00,Toonigh Neighbors,Toonigh Creek,154,34.1504,-84.5196,274.650085,76.25,0.135
2010-01-31 13:15:00,Toonigh Neighbors,Toonigh Creek,154,34.1504,-84.5196,274.650085,84.95,0.02
2010-02-23 12:15:00,Toonigh Neighbors,Toonigh Creek,154,34.1504,-84.5196,274.650085,87.64,0.06
2007-02-24 14:30:00,Toonigh Neighbors,Toonigh Creek,154,34.1504,-84.5196,274.650085,89.64,0.045
2009-02-28 12:00:00,Toonigh Neighbors,Toonigh Creek,154,34.1504,-84.5196,274.650085,89.26,0.0
2008-02-29 13:40:00,Toonigh Neighbors,Toonigh Creek,154,34.1504,-84.5196,274.650085,91.58,0.06
2003-03-25 17:30:00,Toonigh Neighbors,Toonigh Creek,154,34.1504,-84.5196,274.650085,88.1,0.0
2009-03-29 13:30:00,Toonigh Neighbors,Toonigh Creek,154,34.1504,-84.5196,274.650085,86.45,0.0
2007-03-31 15:15:00,Toonigh Neighbors,Toonigh Creek,154,34.1504,-84.5196,274.650085,94.69,0.0
2009-04-25 14:15:00,Toonigh Neighbors,Toonigh Creek,154,34.1504,-84.5196,274.650085,95.18,0.0
2007-04-29 10:45:00,Toonigh Neighbors,Toonigh Creek,154,34.1504,-84.5196,274.650085,85.12,0.035
2004-04-30 14:00:00,Toonigh Neighbors,Toonigh Creek,154,34.1504,-84.5196,274.650085,86.31,0.0
2007-05-27 11:15:00,Toonigh Neighbors,Toonigh Creek,154,34.1504,-84.5196,274.650085,84.06,0.06
2009-05-30 11:15:00,Toonigh Neighbors,Toonigh Creek,154,34.1504,-84.5196,274.650085,83.35,0.02
2008-05-31 14:45:00,Toonigh Neighbors,Toonigh Creek,154,34.1504,-84.5196,274.650085,76.67,0.0
2007-06-24 11:15:00,Toonigh Neighbors,Toonigh Creek,154,34.1504,-84.5196,274.650085,85.97,0.09
2009-06-28 11:00:00,Toonigh Neighbors,Toonigh Creek,154,34.1504,-84.5196,274.650085,78.57,0.02
2008-06-30 10:30:00,Toonigh Neighbors,Toonigh Creek,154,34.1504,-84.5196,274.650085,77.22,0.02
2008-07-30 11:50:00,Toonigh Neighbors,Toonigh Creek,154,34.1504,-84.5196,274.650085,76.34,0.0
2009-07-31 10:31:00,Toonigh Neighbors,Toonigh Creek,154,34.1504,-84.5196,274.650085,82.06,0.01
2010-07-31 11:15:00,Toonigh Neighbors,Toonigh Creek,154,34.1504,-84.5196,274.650085,76.2,0.02
2009-08-16 15:30:00,Toonigh Neighbors,Toonigh Creek,154,34.1504,-84.5196,274.650085,85.91,0.035
2009-08-29 09:00:00,Toonigh Neighbors,Toonigh Creek,154,34.1504,-84.5196,274.650085,82.63,0.09
2007-08-31 18:54:00,Toonigh Neighbors,Toonigh Creek,154,34.1504,-84.5196,274.650085,63.86,0.0
2006-09-10 16:00:00,Toonigh Neighbors,Toonigh Creek,154,34.1504,-84.5196,274.650085,84.3,0.1
2008-09-27 11:00:00,Toonigh Neighbors,Toonigh Creek,154,34.1504,-84.5196,274.650085,86.69,0.0
2008-09-27 13:00:00,Toonigh Neighbors,Toonigh Creek,154,34.1504,-84.5196,274.650085,76.04,0.0
2007-09-30 11:30:00,Toonigh Neighbors,Toonigh Creek,154,34.1504,-84.5196,274.650085,77.39,0.0
2007-10-30 17:45:00,Toonigh Neighbors,Toonigh Creek,154,34.1504,-84.5196,274.650085,83.3,0.0
2007-11-30 15:00:00,Toonigh Neighbors,Toonigh Creek,154,34.1504,-84.5196,274.650085,89.64,0.5
2006-07-24 12:00:00,Toonigh Neighbors,Toonigh Creek,154,34.1504,-84.5196,274.650085,81.42,0.0
2010-08-28 11:30:00,Toonigh Neighbors,Toonigh Creek,154,34.1504,-84.5196,274.650085,94.04,0.03
2010-09-25 14:30:00,Toonigh Neighbors,Toonigh Creek,154,34.1504,-84.5196,274.650085,82.26,0.165
2011-02-02 09:00:00,Creek Chimps,Westminster Creek,1383,33.4885,-82.044,70.446281,75.25,1.0
2011-02-02 12:30:00,Bryan Neck Burns,Demeries Creek,502,31.7859,-81.2548,0.249054,69.78,0.0
2011-01-31 15:50:00,Ogeechee Citizen's Brigade,Ogeechee River,557,31.9099,-81.267,0.0,81.33,0.0
2011-01-31 10:15:00,J&M Dock,Shipyard Creek,1228,31.9894,-81.0655,-0.040628,73.64,0.0
2011-01-28 10:00:00,SCJ Stream Team/Johnson High School,Placentia Canal,229,32.034,-81.0604,1.752534,50.72,0.0
2011-01-08 14:45:00,Buttercup Creek Monitors,Buttercup Creek,112,34.0268,-84.2141,280.865356,100.45,0.0
2011-02-08 09:55:00,Bishop Hall Charter School,Ochlocknee River,1349,30.9225,-83.9956,49.46706,76.83,0.25
2011-02-05 11:00:00,Peregrine Marsh Gang,Wilmington River,365,31.9586,-81.0112,1.179399,71.82,0.0
2011-02-02 15:31:00,River Ninjas,Turner's Creek,1367,32.0122,-80.9884,0.794051,84.32,0.0
2011-02-11 16:30:00,Coosawattee Watershed Alliance,Cartecay River,1382,34.6368,-84.4338,431.336578,54.95,0.0
2011-02-11 17:30:00,Coosawattee Watershed Alliance,Ellijay River,1521,34.6925,-84.4789,377.094482,47.3,0.0
2011-02-11 17:00:00,Coosawattee Watershed Alliance,Coosawattee River,1522,34.6826,-84.4921,377.00827,51.62,0.0
2011-01-29 15:27:00,Reinhardt University Allied Health Club,Moore's Mill Creek,1967,34.3201,-84.5471,320.18,87.83,0.0
2011-01-08 15:27:00,Reinhardt University Allied Health Club,Moore's Mill Creek,1967,34.3201,-84.5471,320.18,87.83,0.0
2011-02-14 12:20:00,AP Environmental Science,Tributary of Little Suwanee Creek,801,34.0151,-84.0149,297.588684,81.49,2.0
2011-02-14 13:20:00,AP Environmental Science,Tributary of Little Suwanee Creek,802,34.014,-84.016,297.577271,104.48,0.0
2011-01-27 16:06:00,Montgomery Monitors,Shipyard Creek,700,31.941,-81.1044,0.634752,81.03,0.0
2011-01-23 14:00:00,Lake George Group,Lake George,1977,31.8292,-81.3874,1.220956,65.37,0.0
2011-01-23 15:35:00,Lake George Group,Lake George,1977,31.8292,-81.3874,1.220956,33.53,0.0
2011-02-02 13:30:00,Columbia County Adopt-A-Stream,Betty's Branch 3,885,33.5564,-82.1441,72.854164,93.92,0.02
2011-02-09 09:45:00,Bishop Hall Charter School,Cherokee,1271,30.8383,-83.9592,79.164474,77.44,0.25
2011-01-17 10:30:00,McIntosh High School Adopt-A-Stream,Flat Creek,528,33.3419,-84.5391,227.343002,41.3,0.0
2011-01-23 10:30:00,McIntosh High School Adopt-A-Stream,Flat Creek,638,33.4544,-84.5667,261.813049,76.78,0.0
2011-02-28 17:30:00,Bull River Buddy,Bull River,1194,32.0347,-80.9588,0.908065,72.79,0.5
2011-02-26 09:45:00,Toonigh Neighbors,Toonigh Creek,154,34.1504,-84.5196,274.650085,91.17,0.01
2011-02-27 12:20:00,Netherclift Way,Skidaway Island Marsh,701,31.9201,-81.0724,0.777316,78.84,0.0
2011-02-25 15:00:00,Kiwanis Club of Atlanta,Foe Killer Creek,983,34.0446,-84.321,305.276093,79.14,2.5
2011-03-02 16:00:00,River Ninjas,Turner's Creek,1367,32.0122,-80.9884,0.794051,54.14,0.0
2011-03-02 09:00:00,Creek Chimps,Westminster Creek,1383,33.4885,-82.044,70.446281,66.68,0.0
2011-01-30 13:45:00,Environmental Health Science Club,Brickyard Creek,1446,34.1228,-83.5072,256.341003,55.95,0.1
2011-02-27 15:00:00,Environmental Health Science Club,Brickyard Creek,1446,34.1228,-83.5072,256.341003,89.91,0.775
2011-01-30 12:30:00,Environmental Health Science Club,Stinking Creek,1448,33.9386,-83.3684,185.246597,63.14,0.2
2011-02-27 14:00:00,Environmental Health Science Club,Stinking Creek,1448,33.9386,-83.3684,185.246597,115.07,0.0
2011-03-03 11:30:00,Bryan Neck Burns,Demeries Creek,502,31.7859,-81.2548,0.249054,57.51,0.1
2011-02-26 17:00:00,J&M Dock,Shipyard Creek,1228,31.9894,-81.0655,-0.040628,69.87,0.0
2011-02-28 09:45:00,SCJ Stream Team/Johnson High School,Placentia Canal,229,32.034,-81.0604,1.752534,31.23,0.0
2011-03-05 10:00:00,Peregrine Marsh Gang,Wilmington River,365,31.9586,-81.0112,1.179399,71.84,0.0
2011-03-04 13:00:00,Columbia County Adopt-A-Stream,Betty's Branch 3,885,33.5564,-82.1441,72.854164,99.35,0.02
2011-03-06 10:30:00,Coosawattee Watershed Alliance,Cartecay River,1382,34.6368,-84.4338,431.336578,81.86,0.0
2011-02-23 14:20:00,Stone Mountain Park Education Department,Crossvine Creek,1398,33.8039,-84.159,273.962555,87.31,0.0
2011-03-06 10:00:00,Coosawattee Watershed Alliance,Ellijay River,1521,34.6925,-84.4789,377.094482,70.38,0.0
2011-03-06 09:45:00,Coosawattee Watershed Alliance,Coosawattee River,1522,34.6826,-84.4921,377.00827,75.53,0.0
2010-07-23 20:45:00,Science Rocks,Mercer inlet,1170,31.9313,-81.0917,0.889539,57.52,1.0
2010-08-21 08:00:00,Science Rocks,Mercer inlet,1170,31.9313,-81.0917,0.889539,54.39,0.0
2010-09-17 17:30:00,Science Rocks,Mercer inlet,1170,31.9313,-81.0917,0.889539,90.64,0.5
2011-03-17 09:35:00,Bishop Hall Charter School,Cherokee,1271,30.8383,-83.9592,79.164474,66.53,0.25
2011-02-20 12:00:00,Lake George Group,Lake George,1977,31.8292,-81.3874,1.220956,43.98,0.0
2011-02-20 12:00:00,Lake George Tidal Marsh,Tidal creek off Buttermilk Sound,1978,31.8281,-81.3898,2.136942,56.54,0.0
2011-02-23 15:15:00,Stone Mountain Park Education Department,Crossroads Stream,1220,33.8124,-84.1479,273.429718,64.96,0.0
2011-03-18 11:20:00,AP Environmental Science,Tributary of Little Suwanee Creek,801,34.0151,-84.0149,297.588684,83.62,0.0
2011-03-18 11:14:00,AP Environmental Science,Tributary of Little Suwanee Creek,802,34.014,-84.016,297.577271,92.94,0.0
